customer_id,label_recompra_90d
C217605,1
C217606,1
C217607,0
C217608,1
C217609,0
C217610,0
C217611,0
C217612,0
C217613,1
C217614,0
C217615,1
C217616,0
C217617,0
C217618,0
C217619,0
C217620,0
C217621,1
C217622,0
C217623,0
C217624,0
C217625,0
C217626,1
C217627,0
C217628,1
C217629,0
C217630,0
C217631,1
C217632,0
C217633,0
C217634,0
C217635,0
C217636,1
C217637,0
C217638,0
C217639,0
C217640,1
C217641,1
C217642,0
C217643,1
C217644,0
C217645,1
C217646,0
C217647,1
C217648,0
C217649,0
C217650,0
C217651,0
C217652,0
C217653,0
C217654,1
C217655,1
C217656,1
C217657,1
C217658,0
C217659,0
C217660,1
C217661,0
C217662,1
C217663,0
C217664,0
C217665,0
C217666,0
C217667,0
C217668,0
C217669,0
C217670,0
C217671,0
C217672,0
C217673,0
C217674,0
C217675,0
C217676,0
C217677,0
C217678,0
C217679,0
C217680,0
C217681,0
C217682,0
C217683,0
C217684,0
C217685,0
C217686,1
C217687,0
C217688,1
C217689,1
C217690,1
C217691,0
C217692,0
C217693,0
C217694,0
C217695,0
C217696,1
C217697,0
C217698,1
C217699,1
C217700,0
C217701,0
C217702,1
C217703,0
C217704,0
C217705,0
C217706,0
C217707,1
C217708,0
C217709,0
C217710,0
C217711,0
C217712,1
C217713,0
C217714,0
C217715,0
C217716,0
C217717,1
C217718,0
C217719,0
C217720,0
C217721,0
C217722,0
C217723,0
C217724,1
C217725,0
C217726,0
C217727,1
C217728,0
C217729,1
C217730,1
C217731,0
C217732,0
C217733,0
C217734,0
C217735,0
C217736,0
C217737,1
C217738,0
C217739,1
C217740,0
C217741,1
C217742,0
C217743,0
C217744,1
C217745,0
C217746,0
C217747,0
C217748,1
C217749,1
C217750,0
C217751,0
C217752,1
C217753,0
C217754,1
C217755,1
C217756,0
C217757,0
C217758,1
C217759,1
C217760,1
C217761,0
C217762,0
C217763,0
C217764,1
C217765,0
C217766,0
C217767,0
C217768,0
C217769,0
C217770,1
C217771,1
C217772,1
C217773,0
C217774,0
C217775,0
C217776,0
C217777,0
C217778,1
C217779,1
C217780,0
C217781,0
C217782,0
C217783,1
C217784,1
C217785,0
C217786,1
C217787,0
C217788,0
C217789,0
C217790,0
C217791,0
C217792,0
C217793,0
C217794,0
C217795,0
C217796,0
C217797,0
C217798,0
C217799,1
C217800,0
C217801,0
C217802,0
C217803,0
C217804,0
C217805,0
C217806,0
C217807,1
C217808,0
C217809,0
C217810,0
C217811,0
C217812,0
C217813,0
C217814,0
C217815,0
C217816,0
C217817,1
C217818,0
C217819,0
C217820,1
C217821,1
C217822,0
C217823,1
C217824,0
C217825,1
C217826,0
C217827,1
C217828,0
C217829,0
C217830,1
C217831,1
C217832,0
C217833,0
C217834,0
C217835,1
C217836,0
C217837,0
C217838,1
C217839,0
C217840,1
C217841,1
C217842,0
C217843,0
C217844,0
C217845,0
C217846,0
C217847,0
C217848,1
C217849,0
C217850,0
C217851,0
C217852,0
C217853,1
C217854,0
C217855,0
C217856,0
C217857,0
C217858,1
C217859,1
C217860,0
C217861,1
C217862,0
C217863,0
C217864,1
C217865,0
C217866,1
C217867,1
C217868,1
C217869,0
C217870,0
C217871,1
C217872,0
C217873,0
C217874,0
C217875,0
C217876,1
C217877,0
C217878,0
C217879,0
C217880,1
C217881,1
C217882,0
C217883,0
C217884,0
C217885,0
C217886,0
C217887,0
C217888,0
C217889,1
C217890,0
C217891,0
C217892,1
C217893,0
C217894,1
C217895,0
C217896,0
C217897,0
C217898,0
C217899,0
C217900,1
C217901,1
C217902,0
C217903,1
C217904,0
C217905,1
C217906,1
C217907,0
C217908,0
C217909,0
C217910,1
C217911,0
C217912,0
C217913,0
C217914,0
C217915,0
C217916,1
C217917,1
C217918,0
C217919,1
C217920,0
C217921,0
C217922,0
C217923,0
C217924,1
C217925,0
C217926,0
C217927,0
C217928,0
C217929,1
C217930,1
C217931,1
C217932,0
C217933,0
C217934,0
C217935,0
C217936,1
C217937,0
C217938,0
C217939,0
C217940,1
C217941,0
C217942,0
C217943,0
C217944,1
C217945,1
C217946,0
C217947,0
C217948,0
C217949,0
C217950,1
C217951,1
C217952,0
C217953,0
C217954,1
C217955,0
C217956,0
C217957,0
C217958,0
C217959,1
C217960,0
C217961,0
C217962,0
C217963,0
C217964,1
C217965,0
C217966,0
C217967,0
C217968,0
C217969,0
C217970,0
C217971,1
C217972,0
C217973,1
C217974,0
C217975,1
C217976,0
C217977,0
C217978,1
C217979,0
C217980,0
C217981,0
C217982,0
C217983,0
C217984,1
C217985,0
C217986,0
C217987,0
C217988,0
C217989,0
C217990,0
C217991,0
C217992,0
C217993,0
C217994,0
C217995,1
C217996,1
C217997,0
C217998,0
C217999,0
C218000,1
C218001,0
C218002,0
C218003,1
C218004,1
C218005,0
C218006,0
C218007,0
C218008,1
C218009,0
C218010,1
C218011,1
C218012,1
C218013,0
C218014,1
C218015,0
C218016,1
C218017,0
C218018,1
C218019,0
C218020,0
C218021,1
C218022,0
C218023,0
C218024,0
C218025,0
C218026,0
C218027,1
C218028,0
C218029,0
C218030,0
C218031,0
C218032,1
C218033,0
C218034,0
C218035,0
C218036,1
C218037,0
C218038,1
C218039,1
C218040,1
C218041,1
C218042,0
C218043,0
C218044,0
C218045,0
C218046,0
C218047,0
C218048,0
C218049,0
C218050,1
C218051,0
C218052,0
C218053,0
C218054,1
C218055,0
C218056,0
C218057,0
C218058,0
C218059,0
C218060,1
C218061,0
C218062,0
C218063,0
C218064,0
C218065,1
C218066,1
C218067,0
C218068,0
C218069,0
C218070,1
C218071,0
C218072,0
C218073,0
C218074,0
C218075,0
C218076,1
C218077,0
C218078,1
C218079,1
C218080,0
C218081,0
C218082,1
C218083,0
C218084,0
C218085,1
C218086,0
C218087,0
C218088,0
C218089,1
C218090,0
C218091,1
C218092,0
C218093,0
C218094,1
C218095,1
C218096,0
C218097,0
C218098,0
C218099,0
C218100,0
C218101,1
C218102,1
C218103,1
C218104,0
C218105,0
C218106,0
C218107,1
C218108,0
C218109,0
C218110,1
C218111,0
C218112,0
C218113,1
C218114,0
C218115,1
C218116,0
C218117,0
C218118,0
C218119,1
C218120,1
C218121,0
C218122,1
C218123,0
C218124,0
C218125,0
C218126,1
C218127,0
C218128,1
C218129,0
C218130,0
C218131,0
C218132,1
C218133,0
C218134,0
C218135,1
C218136,0
C218137,0
C218138,0
C218139,1
C218140,0
C218141,0
C218142,0
C218143,0
C218144,0
C218145,1
C218146,0
C218147,0
C218148,1
C218149,1
C218150,0
C218151,1
C218152,0
C218153,1
C218154,1
C218155,0
C218156,0
C218157,1
C218158,0
C218159,0
C218160,1
C218161,0
C218162,0
C218163,1
C218164,0
C218165,1
C218166,0
C218167,1
C218168,1
C218169,0
C218170,1
C218171,0
C218172,0
C218173,0
C218174,0
C218175,1
C218176,0
C218177,0
C218178,1
C218179,0
C218180,0
C218181,0
C218182,0
C218183,0
C218184,1
C218185,0
C218186,0
C218187,0
C218188,0
C218189,0
C218190,1
C218191,0
C218192,1
C218193,1
C218194,0
C218195,1
C218196,1
C218197,1
C218198,0
C218199,0
C218200,0
C218201,0
C218202,0
C218203,0
C218204,0
C218205,0
C218206,0
C218207,0
C218208,0
C218209,0
C218210,0
C218211,0
C218212,0
C218213,0
C218214,0
C218215,0
C218216,0
C218217,0
C218218,0
C218219,1
C218220,0
C218221,0
C218222,0
C218223,1
C218224,0
C218225,0
C218226,1
C218227,0
C218228,0
C218229,0
C218230,0
C218231,1
C218232,0
C218233,1
C218234,0
C218235,0
C218236,0
C218237,1
C218238,0
C218239,1
C218240,0
C218241,0
C218242,1
C218243,0
C218244,1
C218245,0
C218246,0
C218247,0
C218248,0
C218249,0
C218250,0
C218251,1
C218252,0
C218253,0
C218254,0
C218255,0
C218256,0
C218257,1
C218258,0
C218259,0
C218260,1
C218261,0
C218262,0
C218263,1
C218264,1
C218265,1
C218266,0
C218267,0
C218268,1
C218269,1
C218270,0
C218271,0
C218272,1
C218273,0
C218274,0
C218275,0
C218276,0
C218277,1
C218278,0
C218279,0
C218280,0
C218281,0
C218282,0
C218283,0
C218284,1
C218285,1
C218286,0
C218287,0
C218288,0
C218289,0
C218290,0
C218291,0
C218292,0
C218293,0
C218294,0
C218295,0
C218296,0
C218297,0
C218298,0
C218299,0
C218300,0
C218301,1
C218302,1
C218303,0
C218304,0
C218305,1
C218306,0
C218307,0
C218308,1
C218309,0
C218310,0
C218311,1
C218312,0
C218313,0
C218314,1
C218315,1
C218316,0
C218317,0
C218318,0
C218319,1
C218320,0
C218321,1
C218322,1
C218323,1
C218324,0
C218325,1
C218326,0
C218327,0
C218328,0
C218329,0
C218330,0
C218331,1
C218332,1
C218333,0
C218334,0
C218335,0
C218336,0
C218337,0
C218338,1
C218339,0
C218340,1
C218341,0
C218342,0
C218343,1
C218344,0
C218345,1
C218346,0
C218347,1
C218348,1
C218349,0
C218350,1
C218351,0
C218352,0
C218353,1
C218354,0
C218355,0
C218356,0
C218357,0
C218358,0
C218359,1
C218360,0
C218361,0
C218362,1
C218363,0
C218364,1
C218365,0
C218366,0
C218367,0
C218368,0
C218369,1
C218370,0
C218371,0
C218372,1
C218373,0
C218374,0
C218375,0
C218376,0
C218377,0
C218378,0
C218379,0
C218380,1
C218381,1
C218382,0
C218383,0
C218384,1
C218385,1
C218386,1
C218387,1
C218388,0
C218389,0
C218390,1
C218391,1
C218392,1
C218393,1
C218394,0
C218395,0
C218396,0
C218397,0
C218398,0
C218399,0
C218400,1
C218401,0
C218402,1
C218403,0
C218404,1
C218405,0
C218406,0
C218407,0
C218408,0
C218409,0
C218410,0
C218411,0
C218412,1
C218413,1
C218414,0
C218415,0
C218416,0
C218417,0
C218418,0
C218419,0
C218420,0
C218421,0
C218422,0
C218423,1
C218424,0
C218425,0
C218426,0
C218427,1
C218428,0
C218429,1
C218430,0
C218431,1
C218432,0
C218433,0
C218434,1
C218435,0
C218436,0
C218437,0
C218438,0
C218439,0
C218440,1
C218441,0
C218442,1
C218443,0
C218444,1
C218445,1
C218446,0
C218447,0
C218448,0
C218449,1
C218450,1
C218451,0
C218452,0
C218453,0
C218454,0
C218455,0
C218456,0
C218457,1
C218458,0
C218459,0
C218460,0
C218461,0
C218462,0
C218463,0
C218464,0
C218465,1
C218466,1
C218467,0
C218468,0
C218469,0
C218470,1
C218471,0
C218472,0
C218473,0
C218474,1
C218475,0
C218476,0
C218477,0
C218478,1
C218479,0
C218480,1
C218481,0
C218482,0
C218483,0
C218484,1
C218485,0
C218486,1
C218487,0
C218488,1
C218489,0
C218490,0
C218491,0
C218492,1
C218493,1
C218494,0
C218495,0
C218496,0
C218497,0
C218498,0
C218499,0
C218500,0
C218501,1
C218502,0
C218503,1
C218504,0
C218505,1
C218506,0
C218507,0
C218508,0
C218509,0
C218510,1
C218511,1
C218512,1
C218513,0
C218514,0
C218515,0
C218516,1
C218517,0
C218518,1
C218519,0
C218520,0
C218521,1
C218522,1
C218523,0
C218524,1
C218525,1
C218526,1
C218527,1
C218528,0
C218529,0
C218530,1
C218531,0
C218532,0
C218533,1
C218534,0
C218535,0
C218536,0
C218537,0
C218538,0
C218539,1
C218540,1
C218541,0
C218542,0
C218543,1
C218544,1
C218545,0
C218546,0
C218547,0
C218548,0
C218549,0
C218550,1
C218551,0
C218552,0
C218553,0
C218554,1
C218555,0
C218556,0
C218557,0
C218558,0
C218559,1
C218560,1
C218561,0
C218562,0
C218563,0
C218564,0
C218565,0
C218566,0
C218567,0
C218568,1
C218569,1
C218570,1
C218571,0
C218572,0
C218573,0
C218574,1
C218575,1
C218576,0
C218577,1
C218578,0
C218579,0
C218580,0
C218581,1
C218582,0
C218583,0
C218584,0
C218585,0
C218586,1
C218587,0
C218588,1
C218589,0
C218590,0
C218591,1
C218592,1
C218593,0
C218594,0
C218595,0
C218596,1
C218597,1
C218598,0
C218599,0
C218600,1
C218601,0
C218602,0
C218603,0
C218604,0
C218605,0
C218606,0
C218607,0
C218608,0
C218609,0
C218610,0
C218611,0
C218612,0
C218613,1
C218614,0
C218615,1
C218616,0
C218617,0
C218618,1
C218619,0
C218620,1
C218621,0
C218622,1
C218623,0
C218624,0
C218625,1
C218626,0
C218627,1
C218628,1
C218629,0
C218630,0
C218631,0
C218632,0
C218633,0
C218634,1
C218635,0
C218636,0
C218637,0
C218638,0
C218639,0
C218640,1
C218641,0
C218642,1
C218643,1
C218644,0
C218645,0
C218646,0
C218647,0
C218648,0
C218649,0
C218650,0
C218651,0
C218652,0
C218653,0
C218654,1
C218655,0
C218656,0
C218657,1
C218658,0
C218659,0
C218660,1
C218661,1
C218662,0
C218663,0
C218664,0
C218665,1
C218666,0
C218667,0
C218668,0
C218669,0
C218670,0
C218671,0
C218672,0
C218673,0
C218674,1
C218675,0
C218676,0
C218677,1
C218678,0
C218679,0
C218680,0
C218681,0
C218682,0
C218683,1
C218684,0
C218685,0
C218686,0
C218687,0
C218688,0
C218689,0
C218690,1
C218691,0
C218692,0
C218693,1
C218694,0
C218695,0
C218696,0
C218697,1
C218698,1
C218699,0
C218700,1
C218701,0
C218702,1
C218703,1
C218704,0
C218705,1
C218706,0
C218707,0
C218708,0
C218709,0
C218710,1
C218711,1
C218712,0
C218713,0
C218714,0
C218715,0
C218716,1
C218717,0
C218718,0
C218719,0
C218720,0
C218721,0
C218722,0
C218723,1
C218724,0
C218725,1
C218726,0
C218727,0
C218728,0
C218729,1
C218730,0
C218731,0
C218732,1
C218733,0
C218734,0
C218735,0
C218736,0
C218737,0
C218738,0
C218739,0
C218740,1
C218741,0
C218742,0
C218743,1
C218744,0
C218745,1
C218746,1
C218747,0
C218748,1
C218749,0
C218750,0
C218751,0
C218752,1
C218753,0
C218754,1
C218755,0
C218756,0
C218757,0
C218758,0
C218759,0
C218760,0
C218761,1
C218762,0
C218763,0
C218764,0
C218765,0
C218766,0
C218767,1
C218768,1
C218769,1
C218770,0
C218771,0
C218772,0
C218773,0
C218774,1
C218775,0
C218776,0
C218777,1
C218778,0
C218779,0
C218780,1
C218781,1
C218782,0
C218783,0
C218784,0
C218785,0
C218786,1
C218787,1
C218788,1
C218789,1
C218790,0
C218791,1
C218792,1
C218793,0
C218794,0
C218795,0
C218796,0
C218797,0
C218798,0
C218799,0
C218800,0
C218801,1
C218802,1
C218803,0
C218804,1
C218805,1
C218806,1
C218807,0
C218808,1
C218809,1
C218810,0
C218811,1
C218812,0
C218813,0
C218814,1
C218815,0
C218816,0
C218817,0
C218818,0
C218819,0
C218820,1
C218821,0
C218822,0
C218823,0
C218824,0
C218825,0
C218826,0
C218827,1
C218828,0
C218829,0
C218830,1
C218831,1
C218832,0
C218833,0
C218834,1
C218835,1
C218836,0
C218837,0
C218838,0
C218839,1
C218840,1
C218841,0
C218842,0
C218843,1
C218844,1
C218845,0
C218846,1
C218847,0
C218848,0
C218849,0
C218850,0
C218851,0
C218852,0
C218853,1
C218854,0
C218855,1
C218856,0
C218857,1
C218858,1
C218859,0
C218860,1
C218861,0
C218862,0
C218863,1
C218864,0
C218865,1
C218866,0
C218867,1
C218868,0
C218869,0
C218870,0
C218871,1
C218872,1
C218873,0
C218874,0
C218875,0
C218876,1
C218877,1
C218878,0
C218879,0
C218880,1
C218881,0
C218882,1
C218883,0
C218884,1
C218885,0
C218886,0
C218887,0
C218888,1
C218889,0
C218890,0
C218891,1
C218892,0
C218893,1
C218894,0
C218895,0
C218896,0
C218897,0
C218898,0
C218899,0
C218900,1
C218901,0
C218902,0
C218903,1
C218904,0
C218905,0
C218906,1
C218907,1
C218908,1
C218909,1
C218910,0
C218911,0
C218912,0
C218913,0
C218914,0
C218915,0
C218916,0
C218917,0
C218918,0
C218919,0
C218920,1
C218921,0
C218922,0
C218923,0
C218924,0
C218925,1
C218926,0
C218927,1
C218928,0
C218929,1
C218930,1
C218931,1
C218932,0
C218933,1
C218934,1
C218935,1
C218936,0
C218937,0
C218938,0
C218939,1
C218940,1
C218941,0
C218942,1
C218943,1
C218944,0
C218945,0
C218946,0
C218947,1
C218948,0
C218949,1
C218950,0
C218951,1
C218952,0
C218953,0
C218954,1
C218955,0
C218956,0
C218957,1
C218958,0
C218959,0
C218960,0
C218961,1
C218962,1
C218963,0
C218964,1
C218965,0
C218966,0
C218967,1
C218968,0
C218969,0
C218970,0
C218971,1
C218972,1
C218973,0
C218974,0
C218975,0
C218976,0
C218977,1
C218978,1
C218979,1
C218980,0
C218981,0
C218982,0
C218983,0
C218984,1
C218985,0
C218986,0
C218987,0
C218988,0
C218989,0
C218990,0
C218991,0
C218992,0
C218993,1
C218994,0
C218995,0
C218996,1
C218997,0
C218998,0
C218999,0
C219000,0
C219001,0
C219002,1
C219003,0
C219004,0
C219005,0
C219006,1
C219007,0
C219008,0
C219009,0
C219010,0
C219011,0
C219012,0
C219013,0
C219014,1
C219015,0
C219016,1
C219017,0
C219018,0
C219019,1
C219020,1
C219021,1
C219022,1
C219023,0
C219024,1
C219025,1
C219026,0
C219027,0
C219028,0
C219029,0
C219030,0
C219031,0
C219032,0
C219033,0
C219034,0
C219035,1
C219036,1
C219037,1
C219038,1
C219039,1
C219040,0
C219041,0
C219042,0
C219043,1
C219044,0
C219045,0
C219046,0
C219047,0
C219048,0
C219049,1
C219050,0
C219051,0
C219052,0
C219053,0
C219054,0
C219055,0
C219056,1
C219057,1
C219058,0
C219059,1
C219060,0
C219061,1
C219062,1
C219063,0
C219064,0
C219065,0
C219066,1
C219067,0
C219068,0
C219069,0
C219070,0
C219071,1
C219072,1
C219073,0
C219074,0
C219075,0
C219076,0
C219077,0
C219078,1
C219079,0
C219080,0
C219081,1
C219082,1
C219083,0
C219084,0
C219085,0
C219086,0
C219087,1
C219088,1
C219089,0
C219090,0
C219091,0
C219092,0
C219093,0
C219094,1
C219095,0
C219096,1
C219097,1
C219098,1
C219099,1
C219100,0
C219101,1
C219102,0
C219103,1
C219104,1
C219105,1
C219106,1
C219107,0
C219108,1
C219109,0
C219110,0
C219111,1
C219112,0
C219113,0
C219114,1
C219115,0
C219116,0
C219117,0
C219118,1
C219119,1
C219120,0
C219121,0
C219122,1
C219123,0
C219124,0
C219125,0
C219126,1
C219127,0
C219128,1
C219129,0
C219130,0
C219131,0
C219132,0
C219133,1
C219134,1
C219135,0
C219136,0
C219137,0
C219138,0
C219139,0
C219140,0
C219141,0
C219142,0
C219143,1
C219144,1
C219145,1
C219146,1
C219147,0
C219148,0
C219149,0
C219150,0
C219151,0
C219152,1
C219153,0
C219154,1
C219155,0
C219156,0
C219157,0
C219158,0
C219159,1
C219160,0
C219161,1
C219162,1
C219163,1
C219164,1
C219165,0
C219166,1
C219167,0
C219168,0
C219169,0
C219170,0
C219171,0
C219172,0
C219173,0
C219174,0
C219175,0
C219176,0
C219177,0
C219178,0
C219179,0
C219180,0
C219181,0
C219182,1
C219183,0
C219184,0
C219185,0
C219186,1
C219187,0
C219188,0
C219189,0
C219190,0
C219191,1
C219192,1
C219193,1
C219194,0
C219195,0
C219196,0
C219197,0
C219198,0
C219199,0
C219200,0
C219201,0
C219202,1
C219203,0
C219204,1
C219205,0
C219206,0
C219207,1
C219208,0
C219209,0
C219210,0
C219211,0
C219212,0
C219213,0
C219214,0
C219215,0
C219216,0
C219217,1
C219218,1
C219219,1
C219220,0
C219221,1
C219222,0
C219223,1
C219224,1
C219225,1
C219226,0
C219227,0
C219228,0
C219229,1
C219230,0
C219231,0
C219232,0
C219233,0
C219234,0
C219235,0
C219236,1
C219237,0
C219238,0
C219239,0
C219240,0
C219241,1
C219242,0
C219243,0
C219244,0
C219245,1
C219246,0
C219247,0
C219248,0
C219249,1
C219250,0
C219251,0
C219252,0
C219253,1
C219254,0
C219255,0
C219256,1
C219257,1
C219258,0
C219259,0
C219260,1
C219261,0
C219262,0
C219263,0
C219264,0
C219265,0
C219266,1
C219267,0
C219268,0
C219269,1
C219270,0
C219271,0
C219272,1
C219273,0
C219274,0
C219275,0
C219276,0
C219277,1
C219278,0
C219279,0
C219280,1
C219281,1
C219282,0
C219283,1
C219284,0
C219285,0
C219286,0
C219287,0
C219288,1
C219289,1
C219290,0
C219291,0
C219292,0
C219293,0
C219294,0
C219295,0
C219296,0
C219297,0
C219298,0
C219299,0
C219300,0
C219301,0
C219302,0
C219303,0
C219304,0
C219305,0
C219306,1
C219307,0
C219308,1
C219309,1
C219310,1
C219311,1
C219312,0
C219313,1
C219314,1
C219315,0
C219316,1
C219317,0
C219318,0
C219319,1
C219320,1
C219321,0
C219322,0
C219323,0
C219324,1
C219325,0
C219326,1
C219327,0
C219328,0
C219329,1
C219330,0
C219331,1
C219332,1
C219333,0
C219334,1
C219335,0
C219336,0
C219337,0
C219338,1
C219339,0
C219340,0
C219341,0
C219342,1
C219343,0
C219344,0
C219345,1
C219346,0
C219347,0
C219348,0
C219349,0
C219350,1
C219351,0
C219352,0
C219353,0
C219354,0
C219355,0
C219356,1
C219357,1
C219358,0
C219359,1
C219360,0
C219361,0
C219362,0
C219363,1
C219364,0
C219365,0
C219366,1
C219367,1
C219368,0
C219369,0
C219370,0
C219371,0
C219372,0
C219373,0
C219374,0
C219375,0
C219376,1
C219377,1
C219378,0
C219379,0
C219380,1
C219381,0
C219382,0
C219383,0
C219384,0
C219385,1
C219386,0
C219387,1
C219388,1
C219389,0
C219390,1
C219391,1
C219392,1
C219393,0
C219394,0
C219395,0
C219396,0
C219397,1
C219398,1
C219399,1
C219400,1
C219401,0
C219402,0
C219403,0
C219404,0
C219405,1
C219406,0
C219407,0
C219408,0
C219409,0
C219410,1
C219411,0
C219412,0
C219413,1
C219414,1
C219415,1
C219416,1
C219417,0
C219418,1
C219419,1
C219420,0
C219421,0
C219422,1
C219423,0
C219424,1
C219425,0
C219426,1
C219427,1
C219428,1
C219429,1
C219430,0
C219431,0
C219432,0
C219433,0
C219434,0
C219435,0
C219436,0
C219437,0
C219438,1
C219439,0
C219440,0
C219441,1
C219442,1
C219443,0
C219444,0
C219445,0
C219446,1
C219447,0
C219448,0
C219449,0
C219450,0
C219451,0
C219452,0
C219453,0
C219454,0
C219455,1
C219456,0
C219457,0
C219458,1
C219459,0
C219460,0
C219461,1
C219462,0
C219463,1
C219464,1
C219465,0
C219466,0
C219467,0
C219468,1
C219469,0
C219470,1
C219471,1
C219472,0
C219473,0
C219474,0
C219475,0
C219476,0
C219477,0
C219478,0
C219479,0
C219480,1
C219481,0
C219482,0
C219483,0
C219484,0
C219485,0
C219486,1
C219487,0
C219488,1
C219489,0
C219490,0
C219491,1
C219492,0
C219493,0
C219494,0
C219495,0
C219496,0
C219497,0
C219498,0
C219499,0
C219500,1
C219501,0
C219502,0
C219503,0
C219504,0
C219505,1
C219506,1
C219507,0
C219508,0
C219509,1
C219510,1
C219511,0
C219512,0
C219513,0
C219514,0
C219515,0
C219516,0
C219517,0
C219518,1
C219519,0
C219520,1
C219521,0
C219522,1
C219523,0
C219524,0
C219525,0
C219526,1
C219527,0
C219528,0
C219529,0
C219530,0
C219531,0
C219532,0
C219533,1
C219534,0
C219535,0
C219536,0
C219537,0
C219538,0
C219539,0
C219540,0
C219541,1
C219542,0
C219543,1
C219544,0
C219545,1
C219546,0
C219547,0
C219548,1
C219549,0
C219550,0
C219551,1
C219552,0
C219553,0
C219554,1
C219555,0
C219556,0
C219557,0
C219558,0
C219559,1
C219560,0
C219561,0
C219562,1
C219563,0
C219564,1
C219565,0
C219566,0
C219567,0
C219568,0
C219569,1
C219570,1
C219571,0
C219572,0
C219573,0
C219574,0
C219575,1
C219576,0
C219577,1
C219578,0
C219579,0
C219580,0
C219581,1
C219582,0
C219583,0
C219584,0
C219585,0
C219586,0
C219587,0
C219588,1
C219589,0
C219590,0
C219591,0
C219592,0
C219593,1
C219594,0
C219595,0
C219596,1
C219597,0
C219598,0
C219599,1
C219600,0
C219601,0
C219602,1
C219603,0
C219604,0
C219605,1
C219606,1
C219607,0
C219608,0
C219609,0
C219610,0
C219611,0
C219612,0
C219613,1
C219614,0
C219615,0
C219616,0
C219617,0
C219618,0
C219619,0
C219620,1
C219621,1
C219622,1
C219623,0
C219624,0
C219625,0
C219626,0
C219627,1
C219628,0
C219629,0
C219630,1
C219631,0
C219632,0
C219633,0
C219634,1
C219635,1
C219636,0
C219637,1
C219638,1
C219639,1
C219640,1
C219641,0
C219642,0
C219643,0
C219644,0
C219645,1
C219646,0
C219647,0
C219648,0
C219649,0
C219650,0
C219651,0
C219652,0
C219653,0
C219654,0
C219655,0
C219656,1
C219657,1
C219658,0
C219659,1
C219660,0
C219661,1
C219662,1
C219663,0
C219664,1
C219665,0
C219666,1
C219667,0
C219668,0
C219669,1
C219670,0
C219671,0
C219672,0
C219673,0
C219674,1
C219675,1
C219676,0
C219677,1
C219678,0
C219679,1
C219680,0
C219681,0
C219682,0
C219683,0
C219684,0
C219685,1
C219686,0
C219687,0
C219688,0
C219689,1
C219690,0
C219691,1
C219692,0
C219693,0
C219694,0
C219695,0
C219696,0
C219697,0
C219698,0
C219699,0
C219700,1
C219701,0
C219702,0
C219703,0
C219704,0
C219705,0
C219706,0
C219707,1
C219708,0
C219709,1
C219710,0
C219711,1
C219712,0
C219713,0
C219714,0
C219715,0
C219716,0
C219717,1
C219718,1
C219719,1
C219720,0
C219721,0
C219722,1
C219723,0
C219724,0
C219725,0
C219726,0
C219727,0
C219728,0
C219729,0
C219730,0
C219731,0
C219732,0
C219733,0
C219734,0
C219735,0
C219736,0
C219737,1
C219738,0
C219739,0
C219740,0
C219741,0
C219742,0
C219743,1
C219744,0
C219745,0
C219746,1
C219747,1
C219748,0
C219749,0
C219750,0
C219751,1
C219752,1
C219753,1
C219754,0
C219755,0
C219756,0
C219757,0
C219758,0
C219759,1
C219760,0
C219761,0
C219762,0
C219763,1
C219764,0
C219765,0
C219766,1
C219767,0
C219768,0
C219769,1
C219770,0
C219771,1
C219772,0
C219773,0
